0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.06,0.5,-0.25,0.08,-0.97,-0.34,-0.94,-0.21,0.37,-0.92,-0.21,0.02,-0.22,0.31,0.74,-0.33
-0.74,0.95,0.59,0.69,0.18,0.25,0.12,0.39,0.53,0.91,0.14,0.92,0.13,-0.92,-0.92,-0.89
-0.03,-0.25,-0.63,-0.3,0.59,-0.72,-0.25,0.61,0.37,0.13,-0.28,0.16,0.14,-0.38,0.67,0.31
-0.36,0.6,-0.26,0.32,0.69,0.04,-0.45,0.44,-0.39,-0.54,-0.31,0.88,-0.72,-0.79,0.15,0.82
0.96,-0.61,0.7,-0.92,0.11,-0.64,-0.45,-0.36,-0.88,0.93,0.84,-0.69,-0.92,0.95,-0.34,0.29
-0.25,0.26,-0.28,-0.83,-0.56,0.55,-0.36,-0.55,0.09,-0.19,0.92,0.75,-0.94,-0.8,0.72,0.22
0.13,-0.87,0.16,-0.77,-0.7,-0.01,0.98,-0.4,-0.39,0.11,-0.2,-0.21,0.8,-0.92,-0.08,-0.79
-0.57,-0.45,-0.17,-0.37,-0.5,0.77,-0.01,0.4,-0.6,0.45,0.64,-0.66,0.21,-0.04,0.37,-0.73
-0.95,-0.78,0.13,0.47,0.58,0.6,-0.7,0.97,0.66,0.23,0.41,-0.16,0.93,0.52,-0.57,-0.27
0.36,0.36,-0.34,0.46,0.88,-1.0,0.9,-0.6,0.78,0.25,0.44,-0.25,-0.57,0.46,-0.82,-0.18
-0.86,0.79,-0.22,0.71,-0.43,0.66,0.96,-0.6,0.3,-0.02,-0.29,0.38,0.19,0.35,0.46,0.43
-0.75,-0.73,-0.44,0.87,0.52,-0.94,0.03,0.49,0.65,0.84,-0.4,0.3,0.33,0.35,-0.49,-0.64
-0.78,-0.35,0.46,0.84,-0.26,0.24,-0.02,0.59,0.02,0.63,-0.0,-0.68,0.38,0.36,0.02,0.58
0.68,0.21,-0.43,0.14,0.18,-0.97,-0.39,-0.33,-0.39,-0.89,0.27,0.58,0.77,0.49,0.57,0.67
-0.77,-0.09,-0.63,-0.05,0.7,0.21,0.41,0.16,0.08,0.37,0.55,0.75,-0.14,0.31,-0.76,-0.07
0.57,0.72,-0.01,-0.75,-0.45,0.85,-0.07,0.34,0.22,-0.58,-0.65,-0.63,-0.45,-0.86,0.74,-0.83
-0.42,-0.63,0.26,0.04,0.92,-0.96,-0.94,0.66,-1.0,-0.7,-0.01,-0.59,-0.69,-0.02,0.13,0.36
0.58,0.88,-0.03,-0.41,-0.81,-0.1,0.09,-0.77,0.6,-0.92,0.46,-0.71,0.93,0.8,0.65,-0.3
0.11,0.08,-0.63,0.17,-0.68,0.0,0.8,-0.81,0.83,-0.06,0.67,0.47,0.85,0.85,0.79,0.11
-0.49,-0.56,-0.47,0.41,-0.85,0.79,-0.1,0.04,-0.18,-0.92,0.47,-0.39,-0.3,0.08,0.81,-0.96
-0.75,-0.86,0.73,-0.5,-0.15,-0.13,0.65,0.16,0.36,0.15,0.46,0.34,-0.84,-0.1,0.31,-0.78
0.12,0.43,-0.91,-0.02,-0.68,-0.3,0.48,0.2,0.95,-0.89,-0.17,0.21,-0.86,0.13,-0.67,0.94
-0.16,0.36,-0.04,0.24,0.7,-0.65,-0.01,0.24,-0.51,0.36,0.96,-0.46,0.45,0.37,0.51,0.16
-0.11,0.52,-0.17,-0.11,-0.87,-0.76,0.88,-0.71,0.5,-0.15,-0.95,-0.75,0.43,0.17,-0.1,0.16
0.13,0.75,0.74,0.04,0.0,-0.38,-0.42,-0.68,-0.76,-0.5,-0.65,-0.92,0.37,-0.13,-0.56,0.2
