number_of_topic,text
0,Sejarah yang dicetak oleh Timnas Indonesia dalam pertandingan melawan Filipina di kualifikasi Piala Dunia.
1,Shin Tae-yong pelatih untuk timnas
2,Timnas Indonesia lolos kualifikasi Piala Dunia
3,Supporter datang ke hotel timnas
4,Reaksi supporter ke Tom Haye saat pertandingan
5,Orang-orang yang fomo saat menonton timnas
6,Penampilan Anang dan Asyanti di penutupan pertandingan 
7,Timnas day di GBK stadion
9,Cegil fomo fans Timnas Indonesia
8,Performa Timnas U-23 Indonesia dan performa impresif mereka di pertandingan.
